WKT,FID,class
"MULTIPOLYGON (((72.9214235644721 19.0682859951392,72.9306111064983 19.064502889599,72.927638666431 19.0592914687018,72.9186634415525 19.0643677786869,72.9214235644721 19.0682859951392)))","0",Slum
"MULTIPOLYGON (((72.8855130141785 19.0895852653618,72.8856770774289 19.0922778328253,72.8897690079112 19.0920848172366,72.8894987860869 19.0891702818459,72.8855130141785 19.0895852653618)))","1",Slum
"MULTIPOLYGON (((72.8706122107242 19.1895866419118,72.8718282089335 19.1930416209511,72.8756885207092 19.1923660663904,72.8745304271765 19.1887180717623,72.8706122107242 19.1895866419118)))","2",Slum
"MULTIPOLYGON (((72.8563001048157 19.0414085744008,72.8608842250494 19.0466103445186,72.8620326678026 19.0462629164587,72.8580468958942 19.0397486403372,72.8563001048157 19.0414085744008)))","3",Slum
"MULTIPOLYGON (((72.9268376517376 19.1515722217004,72.9306786619544 19.1567836425976,72.9323771991357 19.15657132545,72.9311418993675 19.1492753361939,72.9268376517376 19.1515722217004)))","4",Slum
"MULTIPOLYGON (((72.8355991829184 18.9495235033592,72.8338234395016 18.9569353019686,72.8422003160549 18.9569353019686,72.8403087632848 18.9493690908881,72.8355991829184 18.9495235033592)))","5",NonSlum
"MULTIPOLYGON (((72.8911104662533 19.0140679162492,72.8925773847281 19.026498120167,72.8970553463879 19.027463198111,72.8978660118608 19.0141837256025,72.8911104662533 19.0140679162492)))","6",NonSlum
"MULTIPOLYGON (((72.819289365666 19.1838830312632,72.8208334903763 19.1901560378988,72.8244042787688 19.1899437207511,72.8241533585034 19.1837479203511,72.819289365666 19.1838830312632)))","7",NonSlum
"MULTIPOLYGON (((72.9467954636181 19.1890751506015,72.9491502538013 19.1924529234053,72.95158225022 19.1909667033717,72.9483395883284 19.1878784539511,72.9467954636181 19.1890751506015)))","8",NonSlum
"MULTIPOLYGON (((72.82231971041 19.2277361730354,72.8265853549221 19.2319053097532,72.8288822404287 19.2319825159887,72.8276662422193 19.2267131904148,72.82231971041 19.2277361730354)))","9",NonSlum
"MULTIPOLYGON (((72.9656530866425 19.1049975601263,72.9729104727809 19.1036850541226,72.9721384104257 19.0955783993936,72.9638001369901 19.0971997303394,72.9656530866425 19.1049975601263)))","10",Water
"MULTIPOLYGON (((72.7951045123911 19.0358593762232,72.807843541251 19.0345468702194,72.8053729417146 19.0229659348923,72.7932515627388 19.0245872658381,72.7951045123911 19.0358593762232)))","11",Water
"MULTIPOLYGON (((72.7951817186267 19.1153045925675,72.8103141407875 19.1153045925675,72.8096964909034 19.101870707588,72.7956449560397 19.1040324821824,72.7951817186267 19.1153045925675)))","12",Water
"MULTIPOLYGON (((72.8952023967356 19.1965641554465,72.9042355262908 19.1949428245007,72.9024983859917 19.187260804067,72.8939670969674 19.1886119131885,72.8952023967356 19.1965641554465)))","13",Forest
"MULTIPOLYGON (((72.9555390697901 19.1132972304441,72.9609435062761 19.1111354558497,72.9587817316817 19.1041096884179,72.9528368515471 19.1077383814871,72.9555390697901 19.1132972304441)))","14",Forest
